CVEGEO,NOM_ENT,NOMGEO,pobTptal_2020
"01001",Aguascalientes,Aguascalientes,948990
"01002",Aguascalientes,Asientos,51536
"01003",Aguascalientes,Calvillo,58250
"01004",Aguascalientes,Cosío,17000
"01005",Aguascalientes,Jesús María,129929
"01006",Aguascalientes,Pabellón de Arteaga,47646
"01007",Aguascalientes,Rincón de Romos,57369
"01008",Aguascalientes,San José de Gracia,9552
"01009",Aguascalientes,Tepezalá,22485
"01010",Aguascalientes,El Llano,20853
"01011",Aguascalientes,San Francisco de los Romo,61997
"02001",Baja California,Ensenada,443807
"02002",Baja California,Mexicali,1049792
"02003",Baja California,Tecate,108440
"02004",Baja California,Tijuana,1922523
"02005",Baja California,Playas de Rosarito,126890
"02006",Baja California,San Quintín,117568
"03001",Baja California Sur,Comondú,73021
"03002",Baja California Sur,Mulegé,64022
"03003",Baja California Sur,La Paz,292241
"03008",Baja California Sur,Los Cabos,351111
"03009",Baja California Sur,Loreto,18052
"04001",Campeche,Calkiní,59232
"04002",Campeche,Campeche,294077
"04003",Campeche,Carmen,248845
"04004",Campeche,Champotón,78170
"04005",Campeche,Hecelchakán,31917
"04006",Campeche,Hopelchén,42140
"04007",Campeche,Palizada,8683
"04008",Campeche,Tenabo,11452
"04009",Campeche,Escárcega,59923
"04010",Campeche,Calakmul,31714
"04011",Campeche,Candelaria,46913
"04012",Campeche,Seybaplaya,15297
"05001",Coahuila de Zaragoza,Abasolo,1022
"05002",Coahuila de Zaragoza,Acuña,163058
"05003",Coahuila de Zaragoza,Allende,23056
"05004",Coahuila de Zaragoza,Arteaga,29578
"05005",Coahuila de Zaragoza,Candela,1643
"05006",Coahuila de Zaragoza,Castaños,29128
"05019",Coahuila de Zaragoza,Morelos,7928
"05020",Coahuila de Zaragoza,Múzquiz,71627
"05007",Coahuila de Zaragoza,Cuatro Ciénegas,12715
"05008",Coahuila de Zaragoza,Escobedo,3047
"05009",Coahuila de Zaragoza,Francisco I. Madero,59035
"05021",Coahuila de Zaragoza,Nadadores,6539
"05010",Coahuila de Zaragoza,Frontera,82409
"05011",Coahuila de Zaragoza,General Cepeda,11898
"05012",Coahuila de Zaragoza,Guerrero,1643
"05029",Coahuila de Zaragoza,Sacramento,2471
"05030",Coahuila de Zaragoza,Saltillo,879958
"05031",Coahuila de Zaragoza,San Buenaventura,24759
"05032",Coahuila de Zaragoza,San Juan de Sabinas,42260
"05033",Coahuila de Zaragoza,San Pedro,101041
"05013",Coahuila de Zaragoza,Hidalgo,1735
"05014",Coahuila de Zaragoza,Jiménez,9502
"05015",Coahuila de Zaragoza,Juárez,1584
"05016",Coahuila de Zaragoza,Lamadrid,1764
"05017",Coahuila de Zaragoza,Matamoros,118337
"05018",Coahuila de Zaragoza,Monclova,237951
"05022",Coahuila de Zaragoza,Nava,33129
"05023",Coahuila de Zaragoza,Ocampo,9642
"05024",Coahuila de Zaragoza,Parras,44472
"05025",Coahuila de Zaragoza,Piedras Negras,176327
"05026",Coahuila de Zaragoza,Progreso,3239
"05027",Coahuila de Zaragoza,Ramos Arizpe,122243
"05028",Coahuila de Zaragoza,Sabinas,64811
"05034",Coahuila de Zaragoza,Sierra Mojada,6744
"05035",Coahuila de Zaragoza,Torreón,720848
"05036",Coahuila de Zaragoza,Viesca,20305
"05037",Coahuila de Zaragoza,Villa Unión,6188
"05038",Coahuila de Zaragoza,Zaragoza,13135
"06001",Colima,Armería,27626
"06002",Colima,Colima,157048
"06003",Colima,Comala,21661
"06004",Colima,Coquimatlán,20837
"06005",Colima,Cuauhtémoc,31267
"06006",Colima,Ixtlahuacán,5623
"06007",Colima,Manzanillo,191031
"06008",Colima,Minatitlán,10231
"06009",Colima,Tecomán,116305
"06010",Colima,Villa de Álvarez,149762
"07001",Chiapas,Acacoyagua,17994
"07002",Chiapas,Acala,21187
"07003",Chiapas,Acapetahua,26899
"07004",Chiapas,Altamirano,36160
"07005",Chiapas,Amatán,24512
"07006",Chiapas,Amatenango de la Frontera,31735
"07007",Chiapas,Amatenango del Valle,11283
"07008",Chiapas,Ángel Albino Corzo,31947
"07009",Chiapas,Arriaga,41135
"07010",Chiapas,Bejucal de Ocampo,7365
"07068",Chiapas,Pichucalco,31919
"07069",Chiapas,Pijijiapan,51193
"07011",Chiapas,Bella Vista,20157
"07012",Chiapas,Berriozábal,64632
"07013",Chiapas,Bochil,37263
"07014",Chiapas,El Bosque,24273
"07015",Chiapas,Cacahoatán,50112
"07016",Chiapas,Catazajá,17619
"07017",Chiapas,Cintalapa,88106
"07018",Chiapas,Coapilla,9900
"07019",Chiapas,Comitán de Domínguez,166178
"07020",Chiapas,La Concordia,49920
"07021",Chiapas,Copainalá,22192
"07022",Chiapas,Chalchihuitán,21915
"07023",Chiapas,Chamula,101967
"07024",Chiapas,Chanal,13678
"07025",Chiapas,Chapultenango,7472
"07026",Chiapas,Chenalhó,47371
"07027",Chiapas,Chiapa de Corzo,112075
"07028",Chiapas,Chiapilla,6156
"07029",Chiapas,Chicoasén,5402
"07030",Chiapas,Chicomuselo,36785
"07031",Chiapas,Chilón,137262
"07032",Chiapas,Escuintla,30896
"07033",Chiapas,Francisco León,7245
"07034",Chiapas,Frontera Comalapa,80897
"07035",Chiapas,Frontera Hidalgo,14556
"07036",Chiapas,La Grandeza,7701
"07037",Chiapas,Huehuetán,36333
"07038",Chiapas,Huixtán,22975
"07039",Chiapas,Huitiupán,27893
"07040",Chiapas,Huixtla,53242
"07041",Chiapas,La Independencia,46409
"07042",Chiapas,Ixhuatán,11377
"07043",Chiapas,Ixtacomitán,10961
"07044",Chiapas,Ixtapa,28999
"07045",Chiapas,Ixtapangajoya,6284
"07046",Chiapas,Jiquipilas,41063
"07047",Chiapas,Jitotol,24966
"07048",Chiapas,Juárez,21807
"07049",Chiapas,Larráinzar,31259
"07050",Chiapas,La Libertad,5232
"07051",Chiapas,Mapastepec,46130
"07052",Chiapas,Las Margaritas,141027
"07070",Chiapas,El Porvenir,12263
"07053",Chiapas,Mazapa de Madero,7901
"07054",Chiapas,Mazatán,28250
"07071",Chiapas,Villa Comaltitlán,30297
"07072",Chiapas,Pueblo Nuevo Solistahuacán,29636
"07055",Chiapas,Metapa,5876
"07056",Chiapas,Mitontic,13755
"07057",Chiapas,Motozintla,76398
"07058",Chiapas,Nicolás Ruíz,4765
"07059",Chiapas,Ocosingo,234661
"07060",Chiapas,Ocotepec,14088
"07061",Chiapas,Ocozocoautla de Espinosa,97397
"07062",Chiapas,Ostuacán,18469
"07063",Chiapas,Osumacinta,3983
"07064",Chiapas,Oxchuc,54932
"07065",Chiapas,Palenque,132265
"07066",Chiapas,Pantelhó,26391
"07067",Chiapas,Pantepec,12266
"07073",Chiapas,Rayón,10866
"07074",Chiapas,Reforma,44829
"07075",Chiapas,Las Rosas,28829
"07076",Chiapas,Sabanilla,29889
"07077",Chiapas,Salto de Agua,64251
"07078",Chiapas,San Cristóbal de las Casas,215874
"07079",Chiapas,San Fernando,41793
"07080",Chiapas,Siltepec,25937
"07081",Chiapas,Simojovel,52935
"07082",Chiapas,Sitalá,15518
"07083",Chiapas,Socoltenango,19092
"07084",Chiapas,Solosuchiapa,8561
"07085",Chiapas,Soyaló,10890
"07086",Chiapas,Suchiapa,25627
"07087",Chiapas,Suchiate,41672
"07088",Chiapas,Sunuapa,2308
"07089",Chiapas,Tapachula,353706
"07090",Chiapas,Tapalapa,4547
"07120",Chiapas,Capitán Luis Ángel Vidal,4315
"07091",Chiapas,Tapilula,13592
"07092",Chiapas,Tecpatán,21426
"07093",Chiapas,Tenejapa,48162
"07094",Chiapas,Teopisca,49499
"07096",Chiapas,Tila,83505
"07097",Chiapas,Tonalá,91913
"07098",Chiapas,Totolapa,7211
"07099",Chiapas,La Trinitaria,83111
"07100",Chiapas,Tumbalá,38025
"07101",Chiapas,Tuxtla Gutiérrez,604147
"07102",Chiapas,Tuxtla Chico,41024
"07103",Chiapas,Tuzantán,30302
"07104",Chiapas,Tzimol,16560
"07105",Chiapas,Unión Juárez,16008
"07106",Chiapas,Venustiano Carranza,67292
"07107",Chiapas,Villa Corzo,65643
"07108",Chiapas,Villaflores,109536
"07109",Chiapas,Yajalón,40285
"07110",Chiapas,San Lucas,7526
"07111",Chiapas,Zinacantán,45373
"07112",Chiapas,San Juan Cancuc,37948
"07113",Chiapas,Aldama,8480
"07114",Chiapas,Benemérito de las Américas,23603
"07115",Chiapas,Maravilla Tenejapa,14714
"07116",Chiapas,Marqués de Comillas,12892
"07117",Chiapas,Montecristo de Guerrero,8412
"07118",Chiapas,San Andrés Duraznal,6047
"07119",Chiapas,Santiago el Pinar,4959
"07121",Chiapas,Rincón Chamula San Pedro,8718
"07122",Chiapas,El Parral,15587
"07123",Chiapas,Emiliano Zapata,10783
"07124",Chiapas,Mezcalapa,23847
"07125",Chiapas,Honduras de la Sierra,11650
"08001",Chihuahua,Ahumada,14635
"08002",Chihuahua,Aldama,26047
"08003",Chihuahua,Allende,8487
"08004",Chihuahua,Aquiles Serdán,24344
"08005",Chihuahua,Ascensión,26093
"08006",Chihuahua,Bachíniva,5807
"08007",Chihuahua,Balleza,16440
"08008",Chihuahua,Batopilas de Manuel Gómez Morín,11270
"08009",Chihuahua,Bocoyna,23351
"08010",Chihuahua,Buenaventura,25146
"08011",Chihuahua,Camargo,49499
"08012",Chihuahua,Carichí,8113
"08013",Chihuahua,Casas Grandes,11815
"08014",Chihuahua,Coronado,2034
"08015",Chihuahua,Coyame del Sotol,1230
"08016",Chihuahua,La Cruz,3704
"08017",Chihuahua,Cuauhtémoc,180638
"08018",Chihuahua,Cusihuiriachi,5099
"08019",Chihuahua,Chihuahua,937674
"08020",Chihuahua,Chínipas,6222
"08021",Chihuahua,Delicias,150506
"08022",Chihuahua,Dr. Belisario Domínguez,2456
"08023",Chihuahua,Galeana,6656
"08024",Chihuahua,Santa Isabel,3791
"08025",Chihuahua,Gómez Farías,7023
"08026",Chihuahua,Gran Morelos,2448
"08027",Chihuahua,Guachochi,50180
"08028",Chihuahua,Guadalupe,4237
"08029",Chihuahua,Guadalupe y Calvo,50514
"08030",Chihuahua,Guazapares,8196
"08031",Chihuahua,Guerrero,35473
"08032",Chihuahua,Hidalgo del Parral,116662
"08033",Chihuahua,Huejotitán,824
"08034",Chihuahua,Ignacio Zaragoza,5196
"08035",Chihuahua,Janos,11005
"08036",Chihuahua,Jiménez,40859
"08037",Chihuahua,Juárez,1512450
"08038",Chihuahua,Julimes,4980
"08039",Chihuahua,López,4122
"08040",Chihuahua,Madera,25144
"08041",Chihuahua,Maguarichi,1302
"08042",Chihuahua,Manuel Benavides,1178
"08043",Chihuahua,Matachí,2742
"08044",Chihuahua,Matamoros,4314
"08045",Chihuahua,Meoqui,44853
"08046",Chihuahua,Morelos,7266
"08047",Chihuahua,Moris,4447
"08048",Chihuahua,Namiquipa,22712
"08049",Chihuahua,Nonoava,2757
"08050",Chihuahua,Nuevo Casas Grandes,65753
"08051",Chihuahua,Ocampo,8127
"08052",Chihuahua,Ojinaga,24534
"08053",Chihuahua,Praxedis G. Guerrero,5111
"08054",Chihuahua,Riva Palacio,7695
"08055",Chihuahua,Rosales,16776
"08056",Chihuahua,Rosario,2079
"08057",Chihuahua,San Francisco de Borja,2197
"08058",Chihuahua,San Francisco de Conchos,2696
"08059",Chihuahua,San Francisco del Oro,5004
"08060",Chihuahua,Santa Bárbara,11582
"08061",Chihuahua,Satevó,3414
"08062",Chihuahua,Saucillo,29862
"08063",Chihuahua,Temósachic,5320
"08064",Chihuahua,El Tule,1448
"08065",Chihuahua,Urique,17043
"08066",Chihuahua,Uruachi,6512
"08067",Chihuahua,Valle de Zaragoza,4775
"09002",Ciudad de México,Azcapotzalco,432205
"09003",Ciudad de México,Coyoacán,614447
"09004",Ciudad de México,Cuajimalpa de Morelos,217686
"09005",Ciudad de México,Gustavo A. Madero,1173351
"09006",Ciudad de México,Iztacalco,404695
"09007",Ciudad de México,Iztapalapa,1835486
"09008",Ciudad de México,La Magdalena Contreras,247622
"09009",Ciudad de México,Milpa Alta,152685
"09010",Ciudad de México,Álvaro Obregón,759137
"09011",Ciudad de México,Tláhuac,392313
"09012",Ciudad de México,Tlalpan,699928
"09013",Ciudad de México,Xochimilco,442178
"09014",Ciudad de México,Benito Juárez,434153
"09015",Ciudad de México,Cuauhtémoc,545884
"09016",Ciudad de México,Miguel Hidalgo,414470
"09017",Ciudad de México,Venustiano Carranza,443704
"10001",Durango,Canatlán,31454
"10002",Durango,Canelas,4321
"10003",Durango,Coneto de Comonfort,4084
"10004",Durango,Cuencamé,34955
"10005",Durango,Durango,688697
"10006",Durango,General Simón Bolívar,10038
"10007",Durango,Gómez Palacio,372750
"10008",Durango,Guadalupe Victoria,36695
"10009",Durango,Guanaceví,9869
"10010",Durango,Hidalgo,3843
"10011",Durango,Indé,4748
"10012",Durango,Lerdo,163313
"10013",Durango,Mapimí,26932
"10014",Durango,Mezquital,48583
"10015",Durango,Nazas,12894
"10016",Durango,Nombre de Dios,19060
"10017",Durango,Ocampo,8003
"10018",Durango,El Oro,10384
"10019",Durango,Otáez,4924
"10020",Durango,Pánuco de Coronado,12656
"10021",Durango,Peñón Blanco,11118
"10022",Durango,Poanas,25623
"10023",Durango,Pueblo Nuevo,51269
"10024",Durango,Rodeo,12818
"10025",Durango,San Bernardo,2837
"10026",Durango,San Dimas,17333
"10027",Durango,San Juan de Guadalupe,5251
"10028",Durango,San Juan del Río,12013
"10033",Durango,Súchil,6917
"10034",Durango,Tamazula,26300
"10035",Durango,Tepehuanes,11378
"10029",Durango,San Luis del Cordero,2103
"10030",Durango,San Pedro del Gallo,1633
"10031",Durango,Santa Clara,6727
"10032",Durango,Santiago Papasquiaro,49207
"10036",Durango,Tlahualilo,21143
"10037",Durango,Topia,9320
"10038",Durango,Vicente Guerrero,23476
"10039",Durango,Nuevo Ideal,27981
"11001",Guanajuato,Abasolo,92040
"11002",Guanajuato,Acámbaro,108697
"11003",Guanajuato,San Miguel de Allende,174615
"11004",Guanajuato,Apaseo el Alto,63392
"11005",Guanajuato,Apaseo el Grande,117883
"11006",Guanajuato,Atarjea,5296
"11007",Guanajuato,Celaya,521169
"11008",Guanajuato,Manuel Doblado,41240
"11009",Guanajuato,Comonfort,82216
"11010",Guanajuato,Coroneo,11083
"11011",Guanajuato,Cortazar,97928
"11012",Guanajuato,Cuerámaro,30857
"11013",Guanajuato,Doctor Mora,27390
"11014",Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,163038
"11015",Guanajuato,Guanajuato,194500
"11016",Guanajuato,Huanímaro,21128
"11017",Guanajuato,Irapuato,592953
"11018",Guanajuato,Jaral del Progreso,38782
"11019",Guanajuato,Jerécuaro,49517
"11020",Guanajuato,León,1721215
"11021",Guanajuato,Moroleón,47261
"11022",Guanajuato,Ocampo,26383
"11023",Guanajuato,Pénjamo,154960
"11024",Guanajuato,Pueblo Nuevo,12403
"11025",Guanajuato,Purísima del Rincón,83842
"11026",Guanajuato,Romita,65766
"11027",Guanajuato,Salamanca,273417
"11028",Guanajuato,Salvatierra,94126
"11029",Guanajuato,San Diego de la Unión,41054
"11030",Guanajuato,San Felipe,119793
"11031",Guanajuato,San Francisco del Rincón,130871
"11032",Guanajuato,San José Iturbide,89558
"11033",Guanajuato,San Luis de la Paz,128536
"11034",Guanajuato,Santa Catarina,5723
"11035",Guanajuato,Santa Cruz de Juventino Rosas,82340
"11036",Guanajuato,Santiago Maravatío,6714
"11037",Guanajuato,Silao de la Victoria,203556
"11038",Guanajuato,Tarandacuao,11304
"11039",Guanajuato,Tarimoro,35905
"11040",Guanajuato,Tierra Blanca,20007
"11041",Guanajuato,Uriangato,61494
"11042",Guanajuato,Valle de Santiago,150054
"11043",Guanajuato,Victoria,21253
"11044",Guanajuato,Villagrán,65791
"11045",Guanajuato,Xichú,11143
"11046",Guanajuato,Yuriria,68741
"12001",Guerrero,Acapulco de Juárez,779566
"12002",Guerrero,Ahuacuotzingo,25205
"12003",Guerrero,Ajuchitlán del Progreso,37655
"12004",Guerrero,Alcozauca de Guerrero,21225
"12005",Guerrero,Alpoyeca,7813
"12006",Guerrero,Apaxtla,11112
"12007",Guerrero,Arcelia,33267
"12008",Guerrero,Atenango del Río,9147
"12009",Guerrero,Atlamajalcingo del Monte,5811
"12010",Guerrero,Atlixtac,28491
"12011",Guerrero,Atoyac de Álvarez,60680
"12012",Guerrero,Ayutla de los Libres,69123
"12013",Guerrero,Azoyú,15099
"12014",Guerrero,Benito Juárez,15442
"12015",Guerrero,Buenavista de Cuéllar,12982
"12016",Guerrero,Coahuayutla de José María Izazaga,12408
"12017",Guerrero,Cocula,15579
"12018",Guerrero,Copala,14463
"12019",Guerrero,Copalillo,15598
"12020",Guerrero,Copanatoyac,21648
"12021",Guerrero,Coyuca de Benítez,73056
"12022",Guerrero,Coyuca de Catalán,38554
"12023",Guerrero,Cuajinicuilapa,26627
"12052",Guerrero,San Luis Acatlán,46270
"12053",Guerrero,San Marcos,50124
"12054",Guerrero,San Miguel Totolapan,24139
"12055",Guerrero,Taxco de Alarcón,105586
"12056",Guerrero,Tecoanapa,46063
"12057",Guerrero,Técpan de Galeana,65237
"12058",Guerrero,Teloloapan,53817
"12059",Guerrero,Tepecoacuilco de Trujano,30806
"12060",Guerrero,Tetipac,13552
"12061",Guerrero,Tixtla de Guerrero,43171
"12062",Guerrero,Tlacoachistlahuaca,22781
"12063",Guerrero,Tlacoapa,10092
"12064",Guerrero,Tlalchapa,11681
"12066",Guerrero,Tlapa de Comonfort,96125
"12067",Guerrero,Tlapehuala,22209
"12068",Guerrero,La Unión de Isidoro Montes de Oca,26349
"12069",Guerrero,Xalpatláhuac,11966
"12070",Guerrero,Xochihuehuetlán,7862
"12071",Guerrero,Xochistlahuaca,29891
"12072",Guerrero,Zapotitlán Tablas,12004
"12073",Guerrero,Zirándaro,18031
"12074",Guerrero,Zitlala,21977
"12075",Guerrero,Eduardo Neri,53126
"12076",Guerrero,Acatepec,40197
"12024",Guerrero,Cualác,7874
"12025",Guerrero,Cuautepec,17024
"12026",Guerrero,Cuetzala del Progreso,8272
"12027",Guerrero,Cutzamala de Pinzón,20537
"12028",Guerrero,Chilapa de Álvarez,123722
"12029",Guerrero,Chilpancingo de los Bravo,283354
"12030",Guerrero,Florencio Villarreal,22250
"12031",Guerrero,General Canuto A. Neri,6278
"12032",Guerrero,General Heliodoro Castillo,37254
"12033",Guerrero,Huamuxtitlán,17488
"12034",Guerrero,Huitzuco de los Figueroa,36593
"12035",Guerrero,Iguala de la Independencia,154173
"12036",Guerrero,Igualapa,11739
"12037",Guerrero,Ixcateopan de Cuauhtémoc,6138
"12038",Guerrero,Zihuatanejo de Azueta,126001
"12039",Guerrero,Juan R. Escudero,26093
"12040",Guerrero,Leonardo Bravo,26357
"12041",Guerrero,Malinaltepec,29625
"12042",Guerrero,Mártir de Cuilapan,18613
"12043",Guerrero,Metlatónoc,18859
"12044",Guerrero,Mochitlán,12402
"12045",Guerrero,Olinalá,28446
"12046",Guerrero,Ometepec,68207
"12047",Guerrero,Pedro Ascencio Alquisiras,7076
"12048",Guerrero,Petatlán,44583
"12049",Guerrero,Pilcaya,12753
"12050",Guerrero,Pungarabato,38482
"12051",Guerrero,Quechultenango,36143
"12065",Guerrero,Tlalixtaquilla de Maldonado,7602
"12077",Guerrero,Marquelia,14280
"12078",Guerrero,Cochoapa el Grande,21241
"12079",Guerrero,José Joaquín de Herrera,18381
"12080",Guerrero,Juchitán,7559
"12081",Guerrero,Iliatenco,11679
"13001",Hidalgo,Acatlán,22268
"13002",Hidalgo,Acaxochitlán,46065
"13003",Hidalgo,Actopan,61002
"13004",Hidalgo,Agua Blanca de Iturbide,10313
"13005",Hidalgo,Ajacuba,18872
"13006",Hidalgo,Alfajayucan,19162
"13007",Hidalgo,Almoloya,12546
"13008",Hidalgo,Apan,46681
"13009",Hidalgo,El Arenal,19836
"13010",Hidalgo,Atitalaquia,31525
"13011",Hidalgo,Atlapexco,19812
"13012",Hidalgo,Atotonilco el Grande,30135
"13013",Hidalgo,Atotonilco de Tula,62470
"13014",Hidalgo,Calnali,16150
"13015",Hidalgo,Cardonal,19431
"13016",Hidalgo,Cuautepec de Hinojosa,60421
"13017",Hidalgo,Chapantongo,12967
"13018",Hidalgo,Chapulhuacán,22903
"13019",Hidalgo,Chilcuautla,18909
"13020",Hidalgo,Eloxochitlán,2593
"13021",Hidalgo,Emiliano Zapata,15175
"13022",Hidalgo,Epazoyucan,16285
"13023",Hidalgo,Francisco I. Madero,36248
"13024",Hidalgo,Huasca de Ocampo,17607
"13025",Hidalgo,Huautla,20673
"13026",Hidalgo,Huazalingo,12766
"13027",Hidalgo,Huehuetla,22846
"13028",Hidalgo,Huejutla de Reyes,126781
"13029",Hidalgo,Huichapan,47425
"13030",Hidalgo,Ixmiquilpan,98654
"13031",Hidalgo,Jacala de Ledezma,12290
"13032",Hidalgo,Jaltocán,10523
"13033",Hidalgo,Juárez Hidalgo,2895
"13034",Hidalgo,Lolotla,9474
"13035",Hidalgo,Metepec,13078
"13036",Hidalgo,San Agustín Metzquititlán,9449
"13037",Hidalgo,Metztitlán,20962
"13038",Hidalgo,Mineral del Chico,8878
"13039",Hidalgo,Mineral del Monte,14324
"13040",Hidalgo,La Misión,9819
"13041",Hidalgo,Mixquiahuala de Juárez,47222
"13042",Hidalgo,Molango de Escamilla,11578
"13043",Hidalgo,Nicolás Flores,6265
"13044",Hidalgo,Nopala de Villagrán,16948
"13045",Hidalgo,Omitlán de Juárez,9295
"13046",Hidalgo,San Felipe Orizatlán,38492
"13047",Hidalgo,Pacula,4748
"13048",Hidalgo,Pachuca de Soto,314331
"13049",Hidalgo,Pisaflores,18723
"13050",Hidalgo,Progreso de Obregón,23641
"13051",Hidalgo,Mineral de la Reforma,202749
"13052",Hidalgo,San Agustín Tlaxiaca,38891
"13053",Hidalgo,San Bartolo Tutotepec,17699
"13054",Hidalgo,San Salvador,36796
"13055",Hidalgo,Santiago de Anaya,18329
"13056",Hidalgo,Santiago Tulantepec de Lugo Guerrero,39561
"13057",Hidalgo,Singuilucan,15142
"13058",Hidalgo,Tasquillo,17441
"13059",Hidalgo,Tecozautla,38010
"13060",Hidalgo,Tenango de Doria,17503
"13061",Hidalgo,Tepeapulco,56245
"13062",Hidalgo,Tepehuacán de Guerrero,31235
"13063",Hidalgo,Tepeji del Río de Ocampo,90546
"13064",Hidalgo,Tepetitlán,10830
"13083",Hidalgo,Zempoala,57906
"13084",Hidalgo,Zimapán,39927
