CVEGEO,NOM_ENT,NOMGEO,pobTptal_2020
"13065",Hidalgo,Tetepango,11768
"13066",Hidalgo,Villa de Tezontepec,13032
"13067",Hidalgo,Tezontepec de Aldama,55134
"13068",Hidalgo,Tianguistengo,14340
"13069",Hidalgo,Tizayuca,168302
"13070",Hidalgo,Tlahuelilpan,19067
"13071",Hidalgo,Tlahuiltepa,9086
"13072",Hidalgo,Tlanalapa,11113
"13073",Hidalgo,Tlanchinol,37722
"13074",Hidalgo,Tlaxcoapan,28626
"13075",Hidalgo,Tolcayuca,21362
"13076",Hidalgo,Tula de Allende,115107
"13077",Hidalgo,Tulancingo de Bravo,168369
"13078",Hidalgo,Xochiatipan,18260
"13079",Hidalgo,Xochicoatlán,7015
"13080",Hidalgo,Yahualica,24674
"13081",Hidalgo,Zacualtipán de Ángeles,38155
"13082",Hidalgo,Zapotlán de Juárez,21443
"14001",Jalisco,Acatic,23175
"14002",Jalisco,Acatlán de Juárez,25250
"14003",Jalisco,Ahualulco de Mercado,23630
"14004",Jalisco,Amacueca,5743
"14005",Jalisco,Amatitán,16490
"14006",Jalisco,Ameca,60386
"14007",Jalisco,San Juanito de Escobedo,9433
"14008",Jalisco,Arandas,80609
"14009",Jalisco,El Arenal,21115
"14010",Jalisco,Atemajac de Brizuela,7758
"14011",Jalisco,Atengo,5599
"14012",Jalisco,Atenguillo,4176
"14013",Jalisco,Atotonilco el Alto,64009
"14014",Jalisco,Atoyac,8689
"14015",Jalisco,Autlán de Navarro,64931
"14016",Jalisco,Ayotlán,41552
"14017",Jalisco,Ayutla,12880
"14018",Jalisco,La Barca,67937
"14019",Jalisco,Bolaños,7043
"14020",Jalisco,Cabo Corrientes,10940
"14021",Jalisco,Casimiro Castillo,20548
"14022",Jalisco,Cihuatlán,40139
"14023",Jalisco,Zapotlán el Grande,115141
"14024",Jalisco,Cocula,29267
"14025",Jalisco,Colotlán,19689
"14026",Jalisco,Concepción de Buenos Aires,6334
"14027",Jalisco,Cuautitlán de García Barragán,18370
"14028",Jalisco,Cuautla,2166
"14029",Jalisco,Cuquío,17820
"14030",Jalisco,Chapala,55196
"14031",Jalisco,Chimaltitán,3270
"14032",Jalisco,Chiquilistlán,5983
"14033",Jalisco,Degollado,21226
"14034",Jalisco,Ejutla,1981
"14035",Jalisco,Encarnación de Díaz,53039
"14036",Jalisco,Etzatlán,20011
"14037",Jalisco,El Grullo,25920
"14038",Jalisco,Guachinango,4199
"14039",Jalisco,Guadalajara,1385629
"14040",Jalisco,Hostotipaquillo,8732
"14041",Jalisco,Huejúcar,5920
"14042",Jalisco,Huejuquilla el Alto,10015
"14043",Jalisco,La Huerta,23258
"14044",Jalisco,Ixtlahuacán de los Membrillos,67969
"14045",Jalisco,Ixtlahuacán del Río,20465
"14046",Jalisco,Jalostotitlán,32678
"14047",Jalisco,Jamay,24894
"14048",Jalisco,Jesús María,18982
"14049",Jalisco,Jilotlán de los Dolores,9425
"14050",Jalisco,Jocotepec,47105
"14051",Jalisco,Juanacatlán,30855
"14052",Jalisco,Juchitlán,5534
"14053",Jalisco,Lagos de Moreno,172403
"14054",Jalisco,El Limón,5368
"14055",Jalisco,Magdalena,21781
"14056",Jalisco,Santa María del Oro,1815
"14057",Jalisco,La Manzanilla de la Paz,4099
"14058",Jalisco,Mascota,14451
"14059",Jalisco,Mazamitla,14043
"14060",Jalisco,Mexticacán,5307
"14061",Jalisco,Mezquitic,22083
"14062",Jalisco,Mixtlán,3638
"14063",Jalisco,Ocotlán,106050
"14064",Jalisco,Ojuelos de Jalisco,33588
"14065",Jalisco,Pihuamo,11386
"14066",Jalisco,Poncitlán,53659
"14067",Jalisco,Puerto Vallarta,291839
"14068",Jalisco,Villa Purificación,11303
"14069",Jalisco,Quitupan,7734
"14070",Jalisco,El Salto,232852
"14071",Jalisco,San Cristóbal de la Barranca,2924
"14072",Jalisco,San Diego de Alejandría,7609
"14073",Jalisco,San Juan de los Lagos,72230
"14074",Jalisco,San Julián,16792
"14075",Jalisco,San Marcos,3791
"14076",Jalisco,San Martín de Bolaños,3095
"14077",Jalisco,San Martín Hidalgo,28102
"14078",Jalisco,San Miguel el Alto,31965
"14079",Jalisco,Gómez Farías,16431
"14080",Jalisco,San Sebastián del Oeste,5086
"14081",Jalisco,Santa María de los Ángeles,3515
"14082",Jalisco,Sayula,37186
"14083",Jalisco,Tala,87690
"14084",Jalisco,Talpa de Allende,14997
"14085",Jalisco,Tamazula de Gordiano,38955
"14086",Jalisco,Tapalpa,21245
"14087",Jalisco,Tecalitlán,16705
"14088",Jalisco,Tecolotlán,16603
"14089",Jalisco,Techaluta de Montenegro,4072
"14090",Jalisco,Tenamaxtlán,7302
"14091",Jalisco,Teocaltiche,39839
"14092",Jalisco,Teocuitatlán de Corona,11039
"14093",Jalisco,Tepatitlán de Morelos,150190
"14094",Jalisco,Tequila,44353
"14095",Jalisco,Teuchitlán,9647
"14096",Jalisco,Tizapán el Alto,22758
"14097",Jalisco,Tlajomulco de Zúñiga,727750
"14098",Jalisco,San Pedro Tlaquepaque,687127
"14099",Jalisco,Tolimán,11219
"14100",Jalisco,Tomatlán,36316
"14101",Jalisco,Tonalá,569913
"14102",Jalisco,Tonaya,5961
"14103",Jalisco,Tonila,7565
"14104",Jalisco,Totatiche,4180
"14105",Jalisco,Tototlán,23573
"14106",Jalisco,Tuxcacuesco,5482
"14107",Jalisco,Tuxcueca,6702
"14108",Jalisco,Tuxpan,37518
"14109",Jalisco,Unión de San Antonio,19069
"14110",Jalisco,Unión de Tula,13799
"14111",Jalisco,Valle de Guadalupe,6627
"14112",Jalisco,Valle de Juárez,6151
"14113",Jalisco,San Gabriel,16548
"14114",Jalisco,Villa Corona,19063
"14115",Jalisco,Villa Guerrero,5525
"14116",Jalisco,Villa Hidalgo,20088
"14117",Jalisco,Cañadas de Obregón,4388
"14118",Jalisco,Yahualica de González Gallo,22394
"14119",Jalisco,Zacoalco de Torres,30472
"14120",Jalisco,Zapopan,1476491
"14121",Jalisco,Zapotiltic,33713
"14122",Jalisco,Zapotitlán de Vadillo,7466
"14123",Jalisco,Zapotlán del Rey,19279
"14124",Jalisco,Zapotlanejo,64806
"14125",Jalisco,San Ignacio Cerro Gordo,18341
"15001",México,Acambay de Ruíz Castañeda,67872
"15002",México,Acolman,171507
"15003",México,Aculco,49266
"15004",México,Almoloya de Alquisiras,15333
"15005",México,Almoloya de Juárez,174587
"15006",México,Almoloya del Río,12694
"15007",México,Amanalco,23675
"15008",México,Amatepec,25244
"15009",México,Amecameca,53441
"15010",México,Apaxco,31898
"15011",México,Atenco,75489
"15012",México,Atizapán,12984
"15013",México,Atizapán de Zaragoza,523674
"15014",México,Atlacomulco,109384
"15015",México,Atlautla,31900
"15016",México,Axapusco,29128
"15017",México,Ayapango,10053
"15018",México,Calimaya,68489
"15019",México,Capulhuac,36921
"15020",México,Coacalco de Berriozábal,293444
"15021",México,Coatepec Harinas,38643
"15022",México,Cocotitlán,15107
"15023",México,Coyotepec,40885
"15024",México,Cuautitlán,178847
"15025",México,Chalco,400057
"15026",México,Chapa de Mota,31737
"15027",México,Chapultepec,12772
"15028",México,Chiautla,30045
"15029",México,Chicoloapan,200750
"15030",México,Chiconcuac,27692
"15031",México,Chimalhuacán,705193
"15032",México,Donato Guerra,37436
"15033",México,Ecatepec de Morelos,1645352
"15034",México,Ecatzingo,10827
"15035",México,Huehuetoca,163244
"15036",México,Hueypoxtla,46757
"15037",México,Huixquilucan,284965
"15038",México,Isidro Fabela,11929
"15039",México,Ixtapaluca,542211
"15040",México,Ixtapan de la Sal,36911
"15041",México,Ixtapan del Oro,6475
"15042",México,Ixtlahuaca,160139
"15043",México,Xalatlaco,30687
"15044",México,Jaltenco,28217
"15045",México,Jilotepec,87671
"15046",México,Jilotzingo,19877
"15047",México,Jiquipilco,76826
"15048",México,Jocotitlán,69264
"15049",México,Joquicingo,15428
"15050",México,Juchitepec,27116
"15051",México,Lerma,170327
"15052",México,Malinalco,28155
"15069",México,Papalotla,4862
"15070",México,La Paz,304088
"15071",México,Polotitlán,14985
"15072",México,Rayón,15972
"15073",México,San Antonio la Isla,31962
"15074",México,San Felipe del Progreso,144924
"15075",México,San Martín de las Pirámides,29182
"15053",México,Melchor Ocampo,61220
"15054",México,Metepec,242307
"15091",México,Teoloyucan,65459
"15092",México,Teotihuacán,58507
"15093",México,Tepetlaoxtoc,32564
"15094",México,Tepetlixpa,20500
"15095",México,Tepotzotlán,103696
"15096",México,Tequixquiac,39489
"15097",México,Texcaltitlán,18482
"15055",México,Mexicaltzingo,13807
"15056",México,Morelos,33164
"15057",México,Naucalpan de Juárez,834434
"15058",México,Nezahualcóyotl,1077208
"15059",México,Nextlalpan,57082
"15060",México,Nicolás Romero,430601
"15061",México,Nopaltepec,10351
"15062",México,Ocoyoacac,72103
"15063",México,Ocuilan,36223
"15064",México,El Oro,36937
"15065",México,Otumba,36331
"15066",México,Otzoloapan,4891
"15067",México,Otzolotepec,88783
"15068",México,Ozumba,30785
"15102",México,Timilpan,16414
"15103",México,Tlalmanalco,49196
"15104",México,Tlalnepantla de Baz,672202
"15105",México,Tlatlaya,31762
"15106",México,Toluca,910608
"15107",México,Tonatico,12912
"15108",México,Tultepec,157645
"15109",México,Tultitlán,516341
"15110",México,Valle de Bravo,61590
"15111",México,Villa de Allende,53275
"15112",México,Villa del Carbón,51498
"15113",México,Villa Guerrero,69086
"15114",México,Villa Victoria,108196
"15115",México,Xonacatlán,54633
"15116",México,Zacazonapan,5109
"15117",México,Zacualpan,13522
"15118",México,Zinacantepec,203872
"15119",México,Zumpahuacán,18833
"15120",México,Zumpango,280455
"15121",México,Cuautitlán Izcalli,555163
"15076",México,San Mateo Atenco,97418
"15077",México,San Simón de Guerrero,6692
"15078",México,Santo Tomás,9729
"15079",México,Soyaniquilpan de Juárez,14323
"15080",México,Sultepec,24145
"15081",México,Tecámac,547503
"15082",México,Tejupilco,79282
"15122",México,Valle de Chalco Solidaridad,391731
"15123",México,Luvianos,28822
"15124",México,San José del Rincón,100082
"15083",México,Temamatla,14130
"15084",México,Temascalapa,43593
"15085",México,Temascalcingo,66414
"15086",México,Temascaltepec,35014
"15087",México,Temoaya,105766
"15088",México,Tenancingo,104677
"15089",México,Tenango del Aire,11359
"15090",México,Tenango del Valle,90518
"15098",México,Texcalyacac,5736
"15099",México,Texcoco,277562
"15100",México,Tezoyuca,47044
"15101",México,Tianguistenco,84259
"15125",México,Tonanitla,14883
"16001",Michoacán de Ocampo,Acuitzio,11301
"16002",Michoacán de Ocampo,Aguililla,14754
"16003",Michoacán de Ocampo,Álvaro Obregón,23000
"16004",Michoacán de Ocampo,Angamacutiro,14943
"16005",Michoacán de Ocampo,Angangueo,10892
"16006",Michoacán de Ocampo,Apatzingán,126191
"16007",Michoacán de Ocampo,Aporo,3529
"16008",Michoacán de Ocampo,Aquila,24676
"16009",Michoacán de Ocampo,Ario,36268
"16010",Michoacán de Ocampo,Arteaga,20332
"16011",Michoacán de Ocampo,Briseñas,11681
"16012",Michoacán de Ocampo,Buenavista,45538
"16013",Michoacán de Ocampo,Carácuaro,9176
"16014",Michoacán de Ocampo,Coahuayana,17022
"16015",Michoacán de Ocampo,Coalcomán de Vázquez Pallares,19633
"16016",Michoacán de Ocampo,Coeneo,20965
"16017",Michoacán de Ocampo,Contepec,35070
"16018",Michoacán de Ocampo,Copándaro,9484
"16019",Michoacán de Ocampo,Cotija,20198
"16020",Michoacán de Ocampo,Cuitzeo,29910
"16021",Michoacán de Ocampo,Charapan,13539
"16022",Michoacán de Ocampo,Charo,25138
"16031",Michoacán de Ocampo,Epitacio Huerta,16112
"16032",Michoacán de Ocampo,Erongarícuaro,15715
"16033",Michoacán de Ocampo,Gabriel Zamora,21466
"16034",Michoacán de Ocampo,Hidalgo,125712
"16035",Michoacán de Ocampo,La Huacana,30627
"16036",Michoacán de Ocampo,Huandacareo,11644
"16037",Michoacán de Ocampo,Huaniqueo,7945
"16038",Michoacán de Ocampo,Huetamo,41973
"16039",Michoacán de Ocampo,Huiramba,9015
"16040",Michoacán de Ocampo,Indaparapeo,18385
"16041",Michoacán de Ocampo,Irimbo,16043
"16042",Michoacán de Ocampo,Ixtlán,14302
"16043",Michoacán de Ocampo,Jacona,68781
"16044",Michoacán de Ocampo,Jiménez,12946
"16045",Michoacán de Ocampo,Jiquilpan,36158
"16046",Michoacán de Ocampo,Juárez,14936
"16047",Michoacán de Ocampo,Jungapeo,19834
"16048",Michoacán de Ocampo,Lagunillas,5745
"16049",Michoacán de Ocampo,Madero,19086
"16050",Michoacán de Ocampo,Maravatío,89311
"16051",Michoacán de Ocampo,Marcos Castellanos,13983
"16052",Michoacán de Ocampo,Lázaro Cárdenas,196003
"16053",Michoacán de Ocampo,Morelia,849053
"16056",Michoacán de Ocampo,Nahuatzen,32598
"16057",Michoacán de Ocampo,Nocupétaro,8196
"16058",Michoacán de Ocampo,Nuevo Parangaricutiro,20981
"16059",Michoacán de Ocampo,Nuevo Urecho,9027
"16060",Michoacán de Ocampo,Numarán,9437
"16061",Michoacán de Ocampo,Ocampo,24774
"16062",Michoacán de Ocampo,Pajacuarán,21028
"16063",Michoacán de Ocampo,Panindícuaro,14889
"16064",Michoacán de Ocampo,Parácuaro,26832
"16065",Michoacán de Ocampo,Paracho,39657
"16066",Michoacán de Ocampo,Pátzcuaro,98382
"16067",Michoacán de Ocampo,Penjamillo,16621
"16068",Michoacán de Ocampo,Peribán,29389
"16069",Michoacán de Ocampo,La Piedad,106490
"16070",Michoacán de Ocampo,Purépero,15503
"16071",Michoacán de Ocampo,Puruándiro,69260
"16072",Michoacán de Ocampo,Queréndaro,13961
"16073",Michoacán de Ocampo,Quiroga,27176
"16074",Michoacán de Ocampo,Cojumatlán de Régules,10553
"16075",Michoacán de Ocampo,Los Reyes,78935
"16076",Michoacán de Ocampo,Sahuayo,78477
"16077",Michoacán de Ocampo,San Lucas,17677
"16078",Michoacán de Ocampo,Santa Ana Maya,12812
"16079",Michoacán de Ocampo,Salvador Escalante,49896
"16080",Michoacán de Ocampo,Senguio,19833
"16081",Michoacán de Ocampo,Susupuato,9076
"16082",Michoacán de Ocampo,Tacámbaro,79540
"16083",Michoacán de Ocampo,Tancítaro,33453
"16084",Michoacán de Ocampo,Tangamandapio,31716
"16085",Michoacán de Ocampo,Tangancícuaro,35256
"16086",Michoacán de Ocampo,Tanhuato,15534
"16023",Michoacán de Ocampo,Chavinda,10417
"16024",Michoacán de Ocampo,Cherán,20586
"16025",Michoacán de Ocampo,Chilchota,40560
"16026",Michoacán de Ocampo,Chinicuila,4773
"16027",Michoacán de Ocampo,Chucándiro,4944
"16028",Michoacán de Ocampo,Churintzio,5233
"16029",Michoacán de Ocampo,Churumuco,12342
"16030",Michoacán de Ocampo,Ecuandureo,11850
"16054",Michoacán de Ocampo,Morelos,7983
"16055",Michoacán de Ocampo,Múgica,45732
"16087",Michoacán de Ocampo,Taretan,15589
"16088",Michoacán de Ocampo,Tarímbaro,114513
"16089",Michoacán de Ocampo,Tepalcatepec,24074
"16090",Michoacán de Ocampo,Tingambato,16325
"16091",Michoacán de Ocampo,Tingüindín,14934
"16092",Michoacán de Ocampo,Tiquicheo de Nicolás Romero,12836
"16093",Michoacán de Ocampo,Tlalpujahua,28556
"16094",Michoacán de Ocampo,Tlazazalca,6420
"16095",Michoacán de Ocampo,Tocumbo,12325
"16096",Michoacán de Ocampo,Tumbiscatío,5971
"16097",Michoacán de Ocampo,Turicato,29056
"16098",Michoacán de Ocampo,Tuxpan,25757
"16099",Michoacán de Ocampo,Tuzantla,14329
"16100",Michoacán de Ocampo,Tzintzuntzan,14911
"16101",Michoacán de Ocampo,Tzitzio,8855
"16102",Michoacán de Ocampo,Uruapan,356786
"16103",Michoacán de Ocampo,Venustiano Carranza,23469
"16104",Michoacán de Ocampo,Villamar,15864
"16105",Michoacán de Ocampo,Vista Hermosa,20982
"16106",Michoacán de Ocampo,Yurécuaro,32303
"16107",Michoacán de Ocampo,Zacapu,76829
"16108",Michoacán de Ocampo,Zamora,204860
"16109",Michoacán de Ocampo,Zináparo,3232
"16110",Michoacán de Ocampo,Zinapécuaro,49005
"16111",Michoacán de Ocampo,Ziracuaretiro,18402
"16112",Michoacán de Ocampo,Zitácuaro,157056
"16113",Michoacán de Ocampo,José Sixto Verduzco,26213
"17001",Morelos,Amacuzac,17598
"17002",Morelos,Atlatlahucan,25232
"17003",Morelos,Axochiapan,39174
"17004",Morelos,Ayala,89834
"17005",Morelos,Coatlán del Río,10520
"17006",Morelos,Cuautla,187118
"17007",Morelos,Cuernavaca,378476
"17008",Morelos,Emiliano Zapata,107053
"17009",Morelos,Huitzilac,24515
"17010",Morelos,Jantetelco,18402
"17011",Morelos,Jiutepec,215357
"17012",Morelos,Jojutla,57682
"17013",Morelos,Jonacatepec de Leandro Valle,16694
"17014",Morelos,Mazatepec,9653
"17015",Morelos,Miacatlán,15802
"17016",Morelos,Ocuituco,19219
"17017",Morelos,Puente de Ixtla,40018
"17018",Morelos,Temixco,122263
"17019",Morelos,Tepalcingo,28122
"17020",Morelos,Tepoztlán,54987
"17021",Morelos,Tetecala,7617
"17022",Morelos,Tetela del Volcán,14853
"17023",Morelos,Tlalnepantla,7943
"17024",Morelos,Tlaltizapán de Zapata,52399
"17025",Morelos,Tlaquiltenango,33789
"17026",Morelos,Tlayacapan,19408
"17027",Morelos,Totolapan,12750
"17028",Morelos,Xochitepec,73539
"17029",Morelos,Yautepec,105780
"17030",Morelos,Yecapixtla,56083
"17031",Morelos,Zacatepec,36094
"17032",Morelos,Zacualpan de Amilpas,9965
"17033",Morelos,Temoac,16574
"17034",Morelos,Coatetelco,11347
"17035",Morelos,Xoxocotla,27805
"17036",Morelos,Hueyapan,7855
"18001",Nayarit,Acaponeta,37232
"18002",Nayarit,Ahuacatlán,15393
"18003",Nayarit,Amatlán de Cañas,11536
"18004",Nayarit,Compostela,77436
"18005",Nayarit,Huajicori,12230
"18006",Nayarit,Ixtlán del Río,29299
"18007",Nayarit,Jala,19321
"18008",Nayarit,Xalisco,65229
"18009",Nayarit,Del Nayar,47550
"18010",Nayarit,Rosamorada,33567
"18011",Nayarit,Ruíz,24096
"18012",Nayarit,San Blas,41518
"18013",Nayarit,San Pedro Lagunillas,7683
"18014",Nayarit,Santa María del Oro,24911
"18015",Nayarit,Santiago Ixcuintla,93981
"18016",Nayarit,Tecuala,37135
"18017",Nayarit,Tepic,425924
"18018",Nayarit,Tuxpan,30064
"18019",Nayarit,La Yesca,13719
"18020",Nayarit,Bahía de Banderas,187632
"19001",Nuevo León,Abasolo,2974
"19002",Nuevo León,Agualeguas,3382
"19003",Nuevo León,Los Aldamas,1407
"19004",Nuevo León,Allende,35289
"19005",Nuevo León,Anáhuac,18030
"19006",Nuevo León,Apodaca,656464
"19020",Nuevo León,General Bravo,5506
"19021",Nuevo León,General Escobedo,481213
"19022",Nuevo León,General Terán,14109
"19023",Nuevo León,General Treviño,1808
"19024",Nuevo León,General Zaragoza,6282
"19025",Nuevo León,General Zuazua,102149
"19026",Nuevo León,Guadalupe,643143
"19027",Nuevo León,Los Herreras,1959
"19028",Nuevo León,Higueras,1386
"19007",Nuevo León,Aramberri,14992
"19008",Nuevo León,Bustamante,3661
"19009",Nuevo León,Cadereyta Jiménez,122337
"19010",Nuevo León,El Carmen,104478
"19011",Nuevo León,Cerralvo,7340
"19012",Nuevo León,Ciénega de Flores,68747
"19013",Nuevo León,China,9930
"19014",Nuevo León,Doctor Arroyo,36088
"19015",Nuevo León,Doctor Coss,1360
"19016",Nuevo León,Doctor González,3256
"19017",Nuevo León,Galeana,40903
"19018",Nuevo León,García,397205
"19019",Nuevo León,San Pedro Garza García,132169
"19029",Nuevo León,Hualahuises,7026
"19030",Nuevo León,Iturbide,3298
"19031",Nuevo León,Juárez,471523
"19032",Nuevo León,Lampazos de Naranjo,5351
"19033",Nuevo León,Linares,84666
"19034",Nuevo León,Marín,5119
"19035",Nuevo León,Melchor Ocampo,1483
"19036",Nuevo León,Mier y Noriega,7652
"19037",Nuevo León,Mina,6048
"19038",Nuevo León,Montemorelos,67428
"19039",Nuevo León,Monterrey,1142994
"19040",Nuevo León,Parás,906
"19041",Nuevo León,Pesquería,147624
"19042",Nuevo León,Los Ramones,5389
"19043",Nuevo León,Rayones,2377
"19044",Nuevo León,Sabinas Hidalgo,34709
"19045",Nuevo León,Salinas Victoria,86766
"19046",Nuevo León,San Nicolás de los Garza,412199
"19047",Nuevo León,Hidalgo,16086
"19048",Nuevo León,Santa Catarina,306322
"19049",Nuevo León,Santiago,46784
"19050",Nuevo León,Vallecillo,1552
"19051",Nuevo León,Villaldama,3573
"20001",Oaxaca,Abejones,841
"20002",Oaxaca,Acatlán de Pérez Figueroa,45167
"20380",Oaxaca,Santa Cruz Papalutla,2242
"20003",Oaxaca,Asunción Cacalotepec,2547
"20004",Oaxaca,Asunción Cuyotepeji,1107
"20005",Oaxaca,Asunción Ixtaltepec,15261
"20006",Oaxaca,Asunción Nochixtlán,20464
"20007",Oaxaca,Asunción Ocotlán,2395
"20008",Oaxaca,Asunción Tlacolulita,734
"20009",Oaxaca,Ayotzintepec,6857
"20010",Oaxaca,El Barrio de la Soledad,13474
"20011",Oaxaca,Calihualá,1402
"20012",Oaxaca,Candelaria Loxicha,11166
"20014",Oaxaca,Ciudad Ixtepec,28082
"20015",Oaxaca,Coatecas Altas,5356
"20016",Oaxaca,Coicoyán de las Flores,9563
"20013",Oaxaca,Ciénega de Zimatlán,3043
"20021",Oaxaca,Cosolapa,14488
"20017",Oaxaca,La Compañía,3607
"20018",Oaxaca,Concepción Buenavista,752
"20096",Oaxaca,San Andrés Sinaxtla,756
"20019",Oaxaca,Concepción Pápalo,2754
"20020",Oaxaca,Constancia del Rosario,4847
"20022",Oaxaca,Cosoltepec,803
"20023",Oaxaca,Cuilápam de Guerrero,26882
"20097",Oaxaca,San Andrés Solaga,1771
"20098",Oaxaca,San Andrés Teotilálpam,4233
"20024",Oaxaca,Cuyamecalco Villa de Zaragoza,3644
"20025",Oaxaca,Chahuites,11356
"20026",Oaxaca,Chalcatongo de Hidalgo,9035
